car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2,74.900.000,2021,"36,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2168886364-mazda-2-grand-touring-lx-2021-_JM#position=11&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,65.000.000,2021,"36,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400949955-mazda-2-touring-15-_JM#position=12&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,30.900.000,2010,"158,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2235670156-mazda-2-_JM#position=13&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,63.000.000,2017,"61,900",Azul,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1395120217-mazda-2-15-grand-touring-2017-_JM#position=14&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,78.490.000,2022,"53,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394217637-mazda-2-grand-touring-lx-_JM#position=15&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,82.300.000,2024,0,Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2200907866-mazda-2-sport-touring-_JM#position=17&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,86.150.000,2024,0,Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389158215-mazda-2-hatchback-grand-touring-_JM#position=18&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,65.490.000,2019,"50,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2254321338-mazda-2-grand-touring-lx-at-_JM#position=19&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,56.500.000,2016,"77,000",Gris,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1388484199-mazda-2-2016-touring-15l-mecanico-3123641105-duitama-boyaca-_JM#position=20&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,90.850.000,2023,0,Blanco,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-1382707193-mazda-2-hb-at-grand-touring-lxcp-2025-_JM#position=21&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,65.000.000,2020,"30,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397149689-mazda-2-2020-15-touring-sedan-_JM#position=22&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,79.990.000,2022,"19,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396321895-mazda-2-grand-touring-lx-_JM#position=23&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,34.800.000,2011,"102,500",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399715953-mazda-2-15ha8-at-2011-_JM#position=24&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,55.500.000,2016,"95,086",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399659319-mazda-2-15-grand-touring-mod-2016-_JM#position=25&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,35.000.000,2011,"75,663",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2230763374-mazda-2-15na1-2011-_JM#position=26&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
